altitude,speedAccuracy,bearingAccuracy,latitude,altitudeAboveMeanSeaLevel,bearing,horizontalAccuracy,verticalAccuracy,longitude,speed,time
691.7272129934281,0.30801571395054095,21.532353318518872,46.654066000197176,641.4884358327836,135.00238503296046,4.748651530191876,6.644464954053393,7.873751212857365,1.1590949296951103,1737567802982190600
691.9103550948203,0.41012877230189004,27.866510843284168,46.65405874247076,641.6715779341757,137.24637528775355,4.748651530191879,6.573035479348564,7.873763366175717,1.1925463676452428,1737567803983354000
691.936451593414,0.30801571398432137,20.928361557277423,46.65404931804507,641.6976744327694,141.6091169838965,4.748651530191864,6.284406247409723,7.873774796992674,1.1925463676452428,1737567804984448300
691.9439077265561,0.4094465971489741,27.312469495528653,46.654040230266126,641.7051305659115,135.05975898738845,4.7486515301918635,6.177787476939585,7.87378773121712,1.2147136926650781,1737567805985480400
692.3217280991375,0.3481496573149143,21.141168887853418,46.65402705965533,642.082950938493,133.60686949539217,4.748651530191863,5.760387565184087,7.873803880711833,1.334364891052217,1737567806986439400
692.6208845339715,0.3080157140750973,18.70406042849301,46.654017244429575,642.382107373327,138.93997596966753,4.7486515301918715,5.928501222430419,7.873818721303323,1.334364891052217,1737567807987342000
692.9896591044962,0.30801571391853466,18.78648559141665,46.65400778133941,642.7508819438517,134.40000456055333,4.748651530191843,5.410852384517099,7.873829989956413,1.3285104036330888,1737567808988182300
692.9589867955074,0.3080157139135045,19.93307319247106,46.65400333560591,642.7202096348628,144.11646570418674,4.748651530191832,5.379172431006124,7.87383784713366,1.2520920038223025,1737567809988969000
693.8006412992254,1.1566282229648834,58.296819252044216,46.653996202677035,643.5618641385809,118.48975106805305,2.4027253922261482,3,7.873862755998628,1.5529608822263952,1737567810989707500
694.0533050149679,1.2761116037121276,64.35518052805546,46.65397736101698,643.8145278543234,158.44976072775384,2.000000006437355,3,7.8738616807297275,1.591265217940329,1737567811990398200
694.1012337449938,1.1708635409203079,79.05060155581148,46.65397335207155,643.8624565843493,141.24804897364172,2.000000003069713,3,7.873872226771902,1.182954898890959,1737567812991045400
694.4785948377103,1.1734503549104378,72.78425542033908,46.65396169827334,644.2398176770657,148.95301144134945,2.0000000062746843,3,7.87388008008843,1.3063805328394593,1737567813991652900
695.0108108660206,1.1821125592883526,82.11377657725214,46.65395246983107,644.7720337053761,140.80982585659225,2.0000000107103966,3,7.87389415383578,1.164597686532035,1737567814992220400
695.2628187565133,1.1822326378894428,75.37317305960167,46.65395489754228,645.0240415958688,101.0847047578193,2.064649033106577,3,7.873919427819197,1.2707846802820575,1737567815992751400
696.9274634988979,1.2994321488799319,87.29336994190791,46.65396127100341,646.6886863382533,64.80002516459766,2.05387418784315,3,7.8739320995702435,0.9854390389527242,1737567816993248000
697.4029532326385,0.7783296602275523,57.93650844403586,46.65396776668115,647.164176071994,39.09038305866374,2.046177877574198,3,7.873941499455953,0.8529444325851933,1737567817993714400
696.6047016065568,0.9496956279507818,79.00855497932463,46.65397888192676,646.3659244459122,24.954285302858896,2.040405636108447,3,7.873938139430412,0.8345801855240105,1737567818994150700
697.908088022843,1.1027162177718741,58.13046795705389,46.653992101905224,647.6693108621985,17.94338416549353,2.094020743421702,3,7.87394372461389,1.0812501104714312,1737567819994562000
698.0017998339608,0.9930131274933979,63.39418016639001,46.65400428080094,647.7630226733163,15.46535399537986,2.108954141126326,3,7.873950627810174,1.1498461220454945,1737567820994943200
698.2243725759909,0.9724997764152413,81.03350532454319,46.65401227394672,647.9855954153463,4.519977517887583,2.0990492171588158,3,7.873947659716472,0.8810103667462629,1737567821995301600
698.1525486130267,0.9300760525713027,92.9557130198578,46.6540235558871,647.9137714523822,355.65533203591866,2.171375341430962,3,7.8739462625789605,0.809892365101021,1737567822995634700
698.7366248974577,1.266899908667093,98.56418592608445,46.65402860752649,648.4978477368131,15.736115078353755,2.2080900488683675,3,7.873952882854035,0.4187059389030161,1737567823995948500
699.1221322994679,1.2010803376875527,89.93546448040169,46.65404276368065,648.8833551388234,22.266861992953736,2.2579998620321318,3,7.873959989742626,0.822297236498376,1737567824996241200
699.0394453145564,0.9340632977643052,72.25195308172388,46.654056685437595,648.8006681539118,15.187264687840367,2.2407998669645344,3,7.873962438090189,1.0322586342293965,1737567825996515300
698.1130406986922,1.115146077745577,45.91865456663713,46.65407357915298,647.8742635380477,8.045194644904589,2.2407998590516662,3,7.873962627489761,1.390871532869779,1737567826996771600
698.2830309197307,0.6134241702183321,42.47757421762136,46.65408055405984,648.0442537590861,359.84924605225115,2.2257498657624457,3,7.873958755930989,1.0007645092325976,1737567827997011700
698.6642479915172,0.9585251936599603,66.3176420445854,46.654092655794294,648.4254708308727,356.0558367850212,2.2124704662311405,3,7.873955400353169,1.157621042675496,1737567828997235700
698.3495192630216,0.9793030524882267,61.53787453664233,46.654107473872536,648.1107421023771,354.2103476032596,2.211480916362985,3,7.873953047217597,1.2718295878137178,1737567829997444600
698.5128202177584,0.9722686886429198,68.88229414963511,46.654118365252245,648.2740430571139,358.44607300857757,2.200350346125255,3,7.873954149122762,1.1429911877615575,1737567830997640700
698.7716895099729,0.9840725557703857,69.58129720924317,46.65412975238323,648.5329123493284,1.6564309525084102,2.2261143771609007,3,7.873956058251863,1.1173331414886005,1737567831997824000
699.5580331087112,1.1026544595010324,47.48201214849086,46.65414893319025,649.3192559480667,7.10747264696197,2.2167503635114025,3,7.873963217018004,1.4641113434056245,1737567832997993000
698.7475564880297,0.5339864851072367,40.04795723748382,46.65415709684617,648.5087793273851,8.781515743882748,2.2059128514143507,3,7.873965254692036,1.043582737137616,1737567833998153200
698.2877877112478,1.0698520847503035,55.57604341147619,46.65416913787713,648.0490105506033,12.928262254989933,2.2311785895253897,3,7.873970907321278,1.2308885705274095,1737567834998302000
698.4810929251835,0.8660554171304834,62.673693551251105,46.65417820215196,648.242315764539,14.879549722320682,2.2845615334040477,3,7.873973348952993,1.0731541058600034,1737567835998440400
698.6074758851901,0.9990142711643435,80.88269809286484,46.6541879293002,648.3686987245455,15.387332181593564,2.3705984937321287,3,7.873975045054261,0.9902716716012815,1737567836998570000
698.7169978842139,1.0381668131848076,86.92331938069658,46.654197509629164,648.4782207235694,8.497819793617802,2.352068566683021,3,7.873972083595169,0.88678850549892,1737567837998691600
698.8174786875024,1.0472062909155957,64.19652536260956,46.6542119981597,648.5787015268579,5.664774156612014,2.3344651395389406,3,7.87397316855352,1.1635445423519688,1737567838998803700
699.1113187652081,1.017995975044125,47.38200224048435,46.654231817388414,648.8725416045636,359.2216686665819,2.3281165981520977,3,7.873970706807959,1.5578994166188365,1737567839998909200
699.1163611989468,0.4398727212471381,35.76287761083399,46.65423780305814,648.8775840383023,344.0009222660703,2.357844318044616,3,7.873962590862688,0.9879752792340039,1737567840999007500
699.424636409618,1.0381026230466297,62.05192058511103,46.65424789536482,649.1858592489734,342.9278005008431,2.4795893316089668,3,7.873962216914327,1.1481801936430687,1737567841999098000
699.1797053953633,1.0098776296885184,66.81748563535513,46.65425880406636,648.9409282347187,354.5657660248371,2.4784437855410677,3,7.873972542369599,1.126950776389561,1737567842999183400
700.4748765630648,1.243435571817339,43.43213929754376,46.65426993138555,650.2360994024202,359.8631659417803,2.4909651108029793,3,7.873979851277891,1.1026139166260256,1737567843999262000
698.6788288047537,1.0889027995080787,53.50562681904144,46.65428285277474,648.4400516441092,357.90347208961254,2.466416849320307,3,7.873979418274091,1.2659280853116273,1737567844999335000
699.2168996222317,0.9618705032507343,56.99211205797899,46.654295721075236,648.9781224615872,352.9911920306097,2.4862499666847726,3.038316639511311,7.873973170497019,1.355557774489958,1737567845999403000
699.2693988457322,0.9573170452246011,63.716975798222734,46.65430499529443,649.0306216850877,358.50863756207684,2.4619374536078285,3.048318464703834,7.873973633094089,1.1932070422283336,1737567846999465500
699.7284526564181,1.067361528017176,62.67046764231403,46.65431605959937,649.4896754957736,355.5299983376082,2.4628411138442954,3.0808862975855376,7.873966798065553,1.0960372306164408,1737567847999525000
699.9282587887719,1.1132372209651409,60.63842647739093,46.65432835046712,649.6894816281274,356.3059732767233,2.4465081747039505,3.0897341502171747,7.873966564028461,1.0835870834301309,1737567848999578600
699.3319006664678,0.9588954818905853,66.32598596043076,46.65434312450697,649.0931235058233,354.85892181538617,2.4297119992975795,3.0650912107223696,7.873963617941406,1.1474069206030268,1737567849999629600
699.4901467366144,0.9644449528611979,53.669956463445196,46.654360374717164,649.2513695759699,357.4896424985907,2.438037444745171,3.0821987763531635,7.873962354285636,1.41102658114559,1737567850999675600
699.5368917454034,0.976173011900481,55.19976781896445,46.654372074683415,649.2981145847589,358.55201176055897,2.4161355692000472,3.0100444180100827,7.873961655959346,1.3688563787217445,1737567851999718700
699.8093045167625,1.0358242989698971,55.47371526551391,46.65438288318536,649.570527356118,350.2037175585043,2.395328786110591,3,7.8739528654838224,1.3082144163414449,1737567852999758800
700.6586484191939,1.181922347981,43.434216762512136,46.654396014925325,650.4198712585494,347.1349920746938,2.375562345264304,3,7.873947980760582,1.319579097013752,1737567853999795000
699.9336750488728,0.9141356032052873,54.31707608615788,46.654408431436174,649.6948978882283,345.94610148025566,2.356784236534816,3,7.873944858120697,1.3461110076883953,1737567854999829000
698.5700632100925,1.156865807432468,43.949521652439834,46.65441968198674,648.331286049448,341.63769831449076,2.339493877490028,3,7.873936273417205,1.3236085852954043,1737567855999859700
699.3107325108722,0.9653376454491365,61.07333631621818,46.65443058029746,649.0719553502277,336.6291587560486,2.322519181712839,3,7.873927718996341,1.2663079239956845,1737567856999888600
699.6391563843936,0.9839452819999147,65.12778013863846,46.65444209161273,649.400379223749,342.30178007693024,2.3063932237853884,3,7.873925837650268,1.1596779159295285,1737567857999913700
699.8209933266044,0.9773018849886805,65.03617635993646,46.654453120643616,649.5822161659598,344.8009204222319,2.2910735587076383,3,7.873922549902042,1.1784365292692323,1737567858999937500
699.7943560080603,0.9632970274847712,64.94715774319909,46.654464995957234,649.5555788474157,345.9188090135402,2.276519879059461,3,7.873917618566354,1.199776742217737,1737567859999959600
699.4573512179777,0.996664928010063,87.37473755306148,46.65446899505991,649.2185740573332,340.7456889934146,2.26269388429533,3,7.87391347798406,0.8492331492030111,1737567860999980000
699.4443444246426,0.9560866348440631,92.62343146364552,46.65447662503894,649.2055672639981,331.3191726188256,2.2495591880618147,3,7.873904864272461,0.8146586127047731,1737567861999996200
699.4675933886319,0.9450401515281562,78.58337043593926,46.654488011926446,649.2288162279874,331.7662742304535,2.2370812201108934,3,7.873896087348562,0.9726015981298088,1737567863000012000
699.5865816120058,0.9447022244013061,60.93133648652621,46.654502572943386,649.3478044513613,333.8428344053357,2.2252271497471288,3,7.873885662674563,1.2563091255194845,1737567864000027400
699.7889396809042,0.9510304812926967,56.005068253121074,46.65451613677114,649.5501625202596,338.30046052490223,2.3218374966016535,3,7.8738790060814985,1.375949189028205,1737567865000040000
699.7662138510495,0.9508562558052867,60.102460103735886,46.65452797623477,649.527436690405,343.2024991612796,2.3057957726715173,3,7.87387654185126,1.2745979431736039,1737567866000051500
699.7662429660559,0.8791942237231986,56.030702186063486,46.654539201050255,649.5274658054113,338.9129474521929,2.290505982810164,3,7.873869289579052,1.2570701724181172,1737567867000061700
700.4065914945677,0.9711385042014057,62.03033188670512,46.6545497551494,650.1678143339232,336.4502509260789,2.275980681868879,3,7.8738624106047865,1.2298272070744138,1737567868000070700
700.8543403092772,1.0183189829287356,66.67581269023471,46.65455985360713,650.6155631486326,336.35920865004397,2.265708019933692,3,7.873858911973599,1.1206850223483247,1737567869000077800
700.7900055823848,1.0303750949504218,72.34992115573482,46.654566697905494,650.5512284217402,336.27822319435035,2.3333617905671544,3,7.873854534747475,0.9889040665090605,1737567870000084500
701.3147522620857,0.9623179527248569,65.33835271699712,46.65457966189691,651.0759751014411,338.6752831263166,2.3555958426121895,3,7.873846023259538,1.1820092368558872,1737567871000090000
702.0782226184383,0.9967288321933895,54.729822456283856,46.65459365782502,651.8394454577938,334.6143641722049,2.3868841608453146,3,7.873834226571065,1.3707978684945814,1737567872000095500
702.33436526265,0.9672664890187211,56.6483902720262,46.65460721837083,652.0955881020054,336.9597029142917,2.423852514262531,3,7.873829969989929,1.3616105040342716,1737567873000098000
702.6030986551195,0.9741576578440533,60.610968304725034,46.65461948359298,652.364321494475,343.4903233591792,2.4746892156807703,3,7.873826586121301,1.271394925994942,1737567874000100400
702.3979604039341,0.9583892988358544,56.28317430419426,46.65463254783761,652.1591832432896,343.25191300733894,2.4586213341217875,3,7.873818696396089,1.3785053355753762,1737567875000102400
702.6161665068939,0.874513481443499,45.65517894484376,46.65464733899708,652.3773893462494,343.7400389143095,2.49836196739652,3,7.873812499500295,1.5291516649599624,1737567876000104200
702.6451550014317,0.8169975483494981,59.99232848530896,46.654654144810024,652.4063778407872,345.1862151847713,2.49665038252887,3,7.873810611000163,1.096192963146528,1737567877000105200
702.7004379760474,0.9665924656357527,69.42063232184609,46.65466597987422,652.4616608154029,347.0171158497679,2.47320797993395,3,7.873806893719798,1.1055579061978353,1737567878000105500
702.2943606711924,0.9717453501975399,60.510149492146915,46.6546809507164,652.0555835105479,346.1088385476329,2.4699327506295115,3,7.873804127064986,1.2504873194821833,1737567879000103700
702.9674967117608,0.9774299779218691,58.87899787073182,46.654693946431166,652.7287195511162,343.21311658105634,2.4643072334125202,3,7.873797051527734,1.2699469241153933,1737567880000102700
702.724069878459,0.9614442398063722,71.59653084018119,46.65470439231251,652.4852927178144,337.24927906352764,2.46653197299529,3,7.873787976748303,1.0881281105625256,1737567881000100600
702.8762046284974,0.9327426057519198,56.44336826293255,46.65471534135701,652.6374274678528,326.0606322481987,2.469073119513617,3,7.873770711605588,1.3389018722343033,1737567882000098300
702.6983799990267,0.9531476930339902,54.0559221033183,46.65473045329342,652.4596028383821,333.5150862558852,2.445619461819967,3,7.8737658076958805,1.4155095197708591,1737567883000095500
703.2752759233117,0.9418462746199648,49.311902080216456,46.65474160463718,653.0364987626672,334.7785863572969,2.4428166408277274,3,7.873757720105795,1.347036962241984,1737567884000092000
702.9928239956498,0.9619522752260695,55.33490475055422,46.65475264608166,652.7540468350053,334.6449960953241,2.439010997276689,3,7.873751270285203,1.3787205478954199,1737567885000087800
702.1713464092463,1.0939627486312247,53.87759299568419,46.6547586200932,651.9325692486018,337.03206399497805,2.4170604525680273,3,7.873747199346932,1.2081811592395362,1737567886000083700
702.5727430433035,0.9644826924249791,79.97948512207338,46.65476569015805,652.333965882659,342.11954260247495,2.415977933141558,3,7.87374614745947,0.953256492433254,1737567887000079000
703.4039281699806,1.0228035350381017,75.57983693294291,46.65477620082834,653.1651510093361,343.81706486969654,2.3951790361747793,3,7.873744384717867,0.9596911714917997,1737567888000074800
703.1904048789293,0.9470650900992371,61.73335807043268,46.654790560226196,652.9516277182847,338.40667699149765,2.375420082576197,3,7.873735419620029,1.242856385077033,1737567889000068900
703.0178107917309,0.9552451177829565,55.82674162921921,46.65480533966027,652.7790336310863,342.5084946141594,2.3566490792241197,3,7.8737325984546676,1.3720898512544935,1737567890000064000
703.4291714671999,0.9139367280802287,47.53541281408213,46.65482051419367,653.1903943065554,344.8808373841839,2.3388166352358306,3,7.87372600889967,1.453278646925349,1737567891000057300
703.3749649506062,0.9444789969582029,49.60706820922417,46.65483442947032,653.1361877899617,340.9461083573846,2.3218758101076293,3.02011020380285,7.873717386433673,1.4429233584808154,1737567892000052500
703.5846115425229,0.958803521994138,47.25542951073952,46.654848850506674,653.3458343818784,339.15963930905247,2.3057820237718474,3.007849899003247,7.873709509264749,1.4988526563949232,1737567893000045300
703.8491738308221,0.6843256218774241,46.25898501083936,46.65485816524939,653.6103966701776,335.421949521202,2.2904929270147676,3.1905683039991617,7.87370313348274,1.128918316858565,1737567894000039700
704.1990079032257,0.9864894733576691,47.44593634950214,46.654873125530116,653.9602307425812,335.79779055161816,2.2759682693897,3,7.873694714215643,1.5477890063507387,1737567895000032800
703.8892078502104,0.4751375448945566,35.714284641278056,46.65488037421159,653.6504306895658,334.7673417423031,2.262169850063022,3.2205460758822952,7.873690892720868,1.0731860088532694,1737567896000025000
703.8530079377815,0.9343006405814103,73.36715255983917,46.65489083041968,653.614230777137,339.692761198983,2.249061355272014,3,7.873687220326931,1.0311149897590934,1737567897000018700
703.7853211564943,0.9472340513763052,56.36369331187991,46.65490744814801,653.5465439958498,339.6686167580236,2.2366082817728,3,7.873679059537017,1.3602044207697273,1737567898000011000
703.6629254091531,0.9522057111741142,50.39930501407013,46.654922295171254,653.4241482485086,336.982017185795,2.2762942970976874,3,7.873668097299695,1.5308676005309696,1737567899000003600
703.4598704492673,0.7660327905624037,56.36783586179931,46.65492900068599,653.2210932886228,338.0222159725124,2.2742765918414785,3.0191134671374353,7.8736650198660145,1.100327981924685,1737567899999995600
703.4982124939561,0.8907495967211544,65.774952840129,46.65494099497981,653.2594353333116,342.5628654161167,2.2605627627786022,3,7.8736607082374075,1.0882317442988338,1737567900999988200
704.3688317220658,1.045018455293015,44.90365285949395,46.65495768825457,654.1300545614213,342.6002347933066,2.247534626541162,3,7.873651214941576,1.3308731670231007,1737567901999979500
703.9785141795874,0.9962165107038817,52.89653568912575,46.65497405700098,653.7397370189428,336.32435304292505,2.2940059985001846,3,7.87363712344689,1.4611405089015927,1737567902999971800
701.7323537077755,1.2933398793748234,43.59000816616813,46.65497455393352,651.4935765471309,336.5350552419902,2.3000433727060594,3,7.873635559002092,0.9236842653617445,1737567903999963600
702.0965563375503,1.1021021994269644,70.89371722413333,46.65498467632836,651.8577791769058,335.964879290969,2.285041205609665,3,7.873627787191088,0.979762651436048,1737567904999955500
702.0327471131459,0.9667378617901292,68.83942376457249,46.65499852646591,651.7939699525014,334.0209559860958,2.2920928252915083,3,7.873615867252015,1.136679156948983,1737567905999946200
702.1217797659338,0.9747245068237217,65.54849945684064,46.655014801384965,651.8830026052892,339.7120969701118,2.2774881843512302,3,7.873608649837962,1.2045287488739624,1737567906999938000
702.3930441709235,1.0200562738806525,82.95051671060304,46.655021018417926,652.154267010279,343.50504764058036,2.274313458540378,3,7.873607140229356,0.9108166413907555,1737567907999928800
702.3181304344907,0.9750961141133769,62.39686574827257,46.65503849661076,652.0793532738462,343.30703478547395,2.2789852135520765,3,7.873600196617415,1.2451946077767981,1737567908999921400
702.6183063490316,1.0122757984814041,59.08966887372414,46.65504852333,652.3795291883871,340.3195503681183,2.2650359526334665,3,7.8735932368327175,1.2691818892880562,1737567910001705700
702.3157621352002,0.9743500411978967,61.102405669522035,46.655059916395665,652.0769849745557,341.06414725355967,2.251784160293037,3,7.8735884995499985,1.2895639056202814,1737567911001720000
702.1357482252643,0.9804410671797542,55.817150460457334,46.655074072255864,651.8969710646197,342.5434524020689,2.239194957166684,3,7.873583767878925,1.3992980926797904,1737567912001599700
702.1408086623996,0.9718656313957423,53.84216694095995,46.655086674083336,651.9020315017551,342.7623565660595,2.2272352190220834,3,7.873578196238415,1.461915878802475,1737567913001496300
702.9914548620582,1.0487419630133212,60.14371743697966,46.65509206710805,652.7526777014136,338.1653899907123,2.2158734206637725,3,7.8735745978345815,1.2089867392006373,1737567914001398000
703.1843591462821,0.9976792659893678,64.6313473253377,46.6551014912121,652.9455819856375,330.56796508457415,2.239535601345289,3,7.873564082876549,1.168499187125288,1737567915001280300
703.831500582397,1.0577806371020906,55.685819108459214,46.65511270585033,653.5927234217525,326.77234144327895,2.4247200811756677,3,7.873553390011609,1.3029241166752614,1737567916001189600
704.0187308620661,1.076282707153182,55.33878270009089,46.65512631303292,653.7799537014216,330.4353314231493,2.6835112596901833,3,7.8735477707069315,1.373458791004554,1737567917001098500
703.9830086911097,1.1777484386967185,60.80100581980248,46.65513992258844,653.7442315304652,331.58383278533506,2.845363699873718,3,7.873543244145131,1.3863031960414096,1737567918000983800
704.6345862019807,1.204503337326259,53.413191733347986,46.65514925126198,654.3958090413362,359.39610325972023,2.8078612821428037,3,7.873564056558927,1.0229484687837958,1737567919000910600
701.9657406006008,1.3003795153068596,48.766592664850236,46.65515631008192,651.7269634399563,12.643381443280045,2.8009080670611435,3.0278672414876646,7.8735748847880025,0.9337010990140537,1737567920000838700
702.5656592631713,1.1724597473650729,77.98380177269323,46.65516430757375,652.3268821025267,359.37467631886545,2.804678455527179,3.098445598659789,7.873567725632734,0.8440767844224871,1737567921000749600
702.9358156118542,0.9883767161361094,97.24628371823654,46.655169989045824,652.6970384512097,352.68080824909373,2.7644445308492376,3.178044216092053,7.873561478782455,0.822789898095988,1737567922000691000
702.2747928984463,0.9880514128561423,117.97036441662841,46.655173966688366,652.0360157378018,338.2120527731776,2.7371712185348445,3.1824632867356493,7.873550885904263,0.6371557200641221,1737567923000635400
702.4100513234735,0.9907536048817094,74.74837757894873,46.65518898172123,652.1712741628289,342.3770155531582,2.8045005432104517,3,7.873545688161006,1.031755765125184,1737567924000556500
703.3679713821039,1.1034846354511114,45.15429032301698,46.655209362767955,653.1291942214593,353.49661675964245,2.8031938290435616,3,7.873549630355425,1.5576675291254465,1737567925000486100
702.62725488469,0.5719485803629224,41.11808641503943,46.65521762711028,652.3884777240455,8.987047625996722,2.837213009622955,3,7.873557765677601,1.129527126287219,1737567926000420400
702.3622074760497,0.9703763034429785,63.76413998820827,46.65522923399055,652.1234303154051,8.497724773790646,2.919485651682401,3,7.873554779856875,1.2290093563987516,1737567927000357000
702.9514668928459,1.0781250712032489,78.1001119358072,46.65523418300908,652.7126897322014,6.259384595356276,2.873511355186796,3,7.873547190283674,0.9355871257484666,1737567928000298000
702.1658627595752,1.375592860548767,96.11570148417061,46.65522736891566,651.9270855989307,17.62436665362831,2.9433767930101187,3,7.87354503750548,0.3410744829400281,1737567929000241000
702.425217919983,1.053022729662821,118.99999015034054,46.65523499833965,652.1864407593384,38.90894630611431,2.8962079523260784,3,7.873554475688907,0.6187218177518572,1737567930000186600
702.6550215901807,0.970028842923815,74.54778293255637,46.65524303211439,652.4162444295362,50.29272275644144,2.863844962324672,3,7.87356985217531,1.0323922999164157,1737567931000136700
703.3494024313986,1.0799828017435968,55.83480591076972,46.655250154335064,653.1106252707541,56.38049914239424,2.866073964516229,3,7.873582930542048,1.227676377135462,1737567932000087000
704.2580856569111,1.140096637779663,54.75226885696268,46.65526069517971,654.0193084962666,56.57951539207992,2.8575970311914407,3,7.873590229206641,1.1504666391309344,1737567933000040700
703.9415502017364,0.9622801733999721,74.54579193989441,46.65526731523456,653.7027730410919,62.23108430028922,2.8836517001276354,3,7.873601724930554,1.0213539260185027,1737567933999997200
704.1217696648091,0.95157378739205,60.12018160527582,46.655277921469754,653.8829925041646,62.312178183020045,2.914034246162171,3,7.873620852412468,1.2744800591672105,1737567934999955000
704.6238273428753,0.9812276125102695,54.11767125016187,46.65529159605344,654.3850501822308,55.90496055792631,2.8989808314196215,3.0273226385989314,7.873635557357777,1.3535234155774765,1737567935999915000
705.8126079458743,1.1931015362951873,47.0541714092647,46.655295701945164,655.5738307852298,59.390579615416854,2.883612807704926,3.0930178730726516,7.87364570992031,1.1008102747704707,1737567936999876400
703.6354392301291,1.2436726366988162,68.78788963666503,46.65529738337945,653.3966620694846,59.939822899926604,2.878841844643262,3.1136036457411116,7.873654338038388,0.7386236724599144,1737567937999840800
703.8902244744822,1.16359248364492,117.7368056958779,46.65530326137562,653.6514473138377,41.60331473748881,2.873955220068585,3.2166839751837215,7.873658721245273,0.4891037168806694,1737567938999805400
704.2468076618388,0.9565833872181642,89.24433777129683,46.65531207428413,654.0080305011943,38.340687044008504,2.910713500300634,3.3562580786529734,7.873671668337252,0.8520430223880587,1737567939999772200
705.1029400173575,1.2059756222144595,81.62988914007383,46.65531147155825,654.8641628567129,50.88840009199517,2.909495185238136,3.3443326193375285,7.87368563289514,0.6957987874039769,1737567940999739600
704.9497272213921,1.2459837894998806,154.917558924393,46.65531317277983,654.7109500607476,49.078501632371676,2.864020417297591,3.401239593659441,7.873692715785663,0.3575007785230288,1737567941999709200
704.6551102045923,1.053946033568392,97.2169031372896,46.65532684514564,654.4163330439478,353.4820443057758,2.8208194057071796,3.1268950822418247,7.873686402329633,0.8735345331617266,1737567942999679700
704.7582630207762,0.9756621662623488,48.728912473510945,46.65534737261473,654.5194858601317,349.0970711922574,2.825817891795583,3.1597896653353152,7.873683517705235,1.620494473485604,1737567943999651300
704.5898073501885,0.4751149392213412,34.48750500136318,46.65535465427044,654.351030189544,343.03974419445234,2.784526971499246,3.0944496485038817,7.873675587644201,1.1140056740794295,1737567944999623700
704.4012061990798,0.9280698636011613,50.95554193575773,46.65536663376068,654.1624290384352,330.15142171684516,2.7605904846084965,3,7.873654127015652,1.4725352282108903,1737567945999597600
705.4789310600609,1.0504313761117359,49.55285892211697,46.655376693171064,655.2401538994163,325.61076008237285,2.7283771218053183,3,7.873644275610009,1.3448599140895565,1737567946999572700
